3142226,98,4275,162
3142227,128,4275,91
3142228,124,4269,39
3142229,108,4259,6
3142231,79,4248,14
3142232,14,4237,77
3142233,-65,4214,137
3142234,-112,4204,182
3142235,-132,4203,234
3142236,-168,4192,301
3142237,-208,4185,362
3142238,-214,4190,357
3142239,-181,4204,309
3142240,-127,4208,264
3142241,-72,4203,227
3142242,-9,4203,196
3142243,44,4197,174
3142244,65,4199,182
3142245,61,4199,184
3142246,52,4189,189
3142247,48,4198,216
3142248,47,4196,213
3142249,38,4189,217
3142250,29,4185,239
3142251,10,4172,260
3142252,-16,4174,286
3142253,-36,4186,308
3142254,-56,4170,292
3142255,-33,4162,296
3142256,-14,4146,303
3142257,-14,4132,323
3142258,-29,4140,339
3142259,-42,4136,321
3142260,-39,4126,314
3142261,-16,4115,332
3142262,-5,4102,369
3142263,-14,4100,409
3142264,-24,4111,418
3142265,-25,4120,408
3142266,-14,4118,407
3142267,9,4108,424
3142268,37,4091,432
3142269,56,4085,448
3142270,52,4091,488
3142271,28,4099,524
3142272,14,4115,541
3142273,34,4129,508
3142274,71,4132,466
3142275,97,4139,462
3142276,103,4145,450
3142277,88,4148,424
3142278,77,4151,406
3142279,43,4137,443
3142280,23,4131,465
3142281,8,4137,499
3142282,-18,4134,525
3142283,-43,4134,532
3142284,-34,4138,500
3142285,14,4141,430
3142286,70,4145,374
3142287,104,4141,339
3142288,106,4134,304
3142289,100,4131,269
3142290,90,4122,266
3142291,59,4103,277
3142292,27,4083,268
3142293,25,4084,272
3142294,31,4089,286
3142295,7,4085,300
3142296,-20,4090,330
3142297,-30,4096,352
3142298,-40,4099,367
3142299,-46,4099,370
3142300,-35,4100,364
3142301,-31,4109,382
3142302,-48,4110,415
3142303,-78,4106,446
3142304,-77,4118,432
3142305,-41,4128,357
3142306,11,4130,293
3142307,62,4143,275
3142308,83,4151,254
3142309,89,4152,211
3142310,78,4147,197
3142311,44,4128,204
3142312,2,4101,176
3142313,0,4096,199
3142314,-35,4083,267
3142315,-94,4077,322
3142316,-124,4086,319
3142317,-107,4113,315
3142318,-74,4129,308
3142319,-53,4131,319
3142320,-37,4133,336
3142321,-33,4139,331
3142322,-51,4149,345
3142323,-69,4167,379
3142324,-66,4182,363
3142325,-21,4192,285
3142326,43,4209,235
3142327,68,4207,227
3142328,56,4204,225
3142329,49,4217,220
3142330,29,4226,238
3142331,-20,4212,287
3142332,-65,4188,352
3142333,-95,4194,436
3142334,-122,4205,490
3142335,-151,4206,518
3142336,-153,4210,529
3142337,-126,4198,529
3142338,-105,4191,552
3142339,-85,4186,549
3142340,-53,4181,525
3142341,-6,4178,416
3142342,35,4168,326
3142343,78,4159,292
3142344,73,4135,292
3142345,28,4122,323
3142346,-15,4131,362
3142347,-51,4133,386
3142348,-78,4128,400
3142349,-84,4139,393
3142350,-66,4142,344
3142351,-36,4149,292
3142352,-22,4160,257
3142353,-27,4150,219
3142354,-36,4143,186
3142355,-47,4145,177
3142356,-71,4143,200
3142357,-99,4136,227
3142358,-108,4143,262
3142359,-105,4145,298
3142360,-100,4136,318
3142361,-76,4118,306
3142362,-29,4116,305
3142363,5,4121,322
3142364,5,4114,317
3142365,8,4115,320
3142366,18,4124,334
3142367,13,4120,332
3142368,14,4118,336
3142369,13,4127,354
3142370,-4,4133,354
3142371,-10,4145,331
3142372,9,4161,261
3142373,3,4149,266
3142374,-17,4146,299
3142375,-60,4151,334
3142376,-99,4146,341
3142377,-115,4132,351
3142378,-112,4128,379
3142379,-98,4122,375
3142380,-72,4115,362
3142382,-53,4116,379
3142383,-57,4109,400
3142384,-63,4099,396
3142385,-33,4097,371
3142386,16,4099,341
3142387,50,4090,308
3142388,78,4089,257
3142389,112,4096,182
3142390,129,4096,154
3142391,100,4089,198
3142392,35,4068,238
3142393,-19,4064,270
3142394,-55,4077,316
3142395,-91,4076,339
3142396,-97,4075,317
3142397,-65,4079,301
3142398,-38,4074,322
3142399,-33,4058,345
3142400,-28,4048,348
3142401,-9,4047,339
3142402,1,4038,338
3142403,2,4035,334
3142404,21,4041,279
3142405,13,4057,278
3142406,-15,4056,293
3142407,-46,4061,327
3142408,-61,4081,331
3142409,-63,4095,298
3142410,-53,4107,299
3142411,-43,4120,305
3142412,-40,4126,279
3142413,-27,4140,265
3142414,-24,4160,296
3142415,-46,4160,334
3142416,-51,4149,354
3142417,-34,4154,393
3142418,-24,4155,416
3142419,-23,4153,392
3142420,-14,4156,377
3142421,-9,4157,386
3142422,-15,4161,393
3142423,-18,4177,406
3142424,-23,4194,423
3142425,-36,4208,440
3142426,-42,4218,454
3142427,-39,4222,459
3142428,-41,4231,484
3142429,-50,4245,522
3142430,-59,4252,543
3142431,-73,4256,559
3142432,-92,4252,545
3142433,-103,4253,527
3142434,-99,4254,517
3142435,-95,4253,514
3142436,-101,4258,524
3142437,-108,4257,495
3142438,-113,4267,450
3142439,-53,4271,313
3142440,-18,4266,281
3142441,-5,4258,259
3142442,-1,4252,227
3142443,17,4250,182
3142444,40,4253,134
3142445,57,4237,87
3142446,74,4222,73
3142447,74,4224,122
3142448,24,4214,181
3142449,-55,4201,232
3142450,-115,4197,262
3142451,-150,4188,262
3142452,-158,4180,266
3142453,-152,4176,293
3142454,-150,4171,334
3142455,-145,4171,332
3142456,-119,4182,264
3142457,-63,4199,194
3142458,3,4200,142
3142459,50,4183,113
3142460,69,4169,138
3142461,51,4153,164
3142462,17,4139,153
3142463,9,4136,126
3142464,14,4133,121
3142465,8,4128,154
3142466,-4,4119,202
3142467,-11,4108,245
3142468,-41,4111,306
3142469,-97,4110,367
3142470,-124,4109,380
3142471,-98,4127,351
3142472,-53,4141,306
3142473,-19,4140,247
3142474,13,4140,201
3142475,49,4145,191
3142476,50,4146,219
3142477,27,4144,244
3142478,0,4132,272
3142479,-13,4136,314
3142480,-22,4146,334
3142481,-42,4153,331
3142482,-50,4155,296
3142483,-31,4154,226
3142484,-1,4158,185
3142485,11,4146,187
3142486,-6,4125,203
3142487,-29,4117,216
3142488,-49,4123,237
3142489,-67,4126,266
3142490,-73,4118,276
3142491,-54,4105,288
3142492,-29,4092,316
3142493,-22,4087,353
3142494,-34,4101,405
3142495,-56,4113,423
3142496,-56,4126,414
3142497,-15,4131,369
3142498,40,4122,303
3142499,85,4120,272
3142500,108,4121,247
3142501,105,4124,226
3142502,86,4135,233
3142503,62,4135,222
3142504,41,4128,211
3142505,28,4130,249
3142506,1,4129,320
3142507,-47,4130,389
3142508,-88,4148,417
3142509,-101,4166,407
3142510,-86,4169,363
3142511,-36,4168,307
3142512,39,4167,321
3142513,18,4165,339
3142514,-20,4175,328
3142515,-41,4181,319
3142516,-42,4178,333
3142517,-35,4173,343
3142518,-29,4182,324
3142519,-16,4187,281
3142520,-6,4184,261
3142521,-20,4175,274
3142522,-47,4168,315
3142523,-62,4157,337
3142524,-62,4152,348
3142525,-60,4155,386
3142526,-53,4142,398
3142527,-21,4138,378
3142528,22,4141,337
3142529,38,4131,315
3142530,18,4120,337
3142531,-3,4118,380
3142532,-23,4117,427
3142533,-52,4121,456
3142534,-66,4134,433
3142535,-30,4145,381
3142536,31,4143,355
3142537,54,4147,364
3142538,30,4154,382
3142539,-10,4157,390
3142540,-53,4162,427
3142541,-105,4159,502
3142542,-145,4154,539
3142543,-132,4147,499
3142544,-81,4156,466
3142545,-57,4155,456
3142546,-59,4138,441
3142547,-43,4128,429
3142548,-64,4112,441
3142549,-88,4100,421
3142550,-78,4103,379
3142551,-50,4108,335
3142552,-28,4112,305
3142553,-9,4113,273
3142554,14,4120,229
3142555,34,4129,208
3142556,35,4128,202
3142557,19,4125,208
3142558,5,4129,222
3142559,-15,4134,247
3142560,-49,4129,294
3142561,-74,4126,317
3142562,-73,4141,304
3142563,-57,4154,270
3142564,-40,4151,226
3142565,-21,4158,226
3142566,-12,4165,243
3142567,-26,4171,254
3142568,-32,4195,253
3142569,-11,4210,229
3142570,14,4207,208
3142571,32,4203,208
3142572,32,4199,222
3142573,5,4193,238
3142574,-23,4199,263
3142575,-21,4204,279
3142576,-6,4205,279
3142577,10,4198,272
3142578,27,4186,273
3142579,32,4181,279
3142580,21,4180,260
3142581,-34,4189,252
3142582,-47,4177,228
3142583,-31,4178,225
3142584,-13,4180,243
3142585,-30,4164,261
3142586,-61,4140,281
3142587,-75,4127,305
3142588,-76,4117,296
3142589,-59,4115,256
3142590,-18,4122,209
3142591,19,4111,156
3142592,43,4102,143
3142593,49,4105,148
3142594,23,4113,139
3142595,-11,4118,155
3142596,-44,4117,209
3142597,-77,4114,252
3142598,-88,4111,257
3142599,-79,4116,252
3142600,-62,4116,242
3142601,-52,4119,235
3142602,-39,4127,226
3142603,-19,4140,212
3142604,-14,4152,204
3142605,-20,4152,200
3142606,-20,4151,197
3142607,-4,4152,173
3142608,24,4160,146
3142609,44,4164,138
3142610,40,4164,161
3142611,10,4171,210
3142612,-42,4184,258
3142613,-99,4196,315
3142614,-137,4195,357
3142615,-136,4207,339
3142616,-98,4218,317
3142617,-59,4227,279
3142618,-21,4235,235
3142619,13,4235,209
3142620,26,4240,235
3142621,16,4235,264
3142622,4,4225,267
3142623,-16,4221,300
3142624,-61,4207,352
3142625,-101,4194,401
3142626,-104,4194,431
3142627,-89,4195,436
3142628,-75,4184,432
3142629,-50,4173,408
3142630,-8,4159,357
3142631,38,4148,301
3142632,65,4149,268
3142633,62,4144,271
3142634,39,4138,282
3142635,15,4129,256
3142636,3,4124,227
3142637,-1,4127,228
3142638,-16,4122,228
3142639,-18,4126,231
3142640,0,4139,239
3142641,-8,4139,247
3142642,-40,4132,256
3142643,-53,4128,258
3142644,-48,4133,278
3142645,-50,4136,332
3142646,-53,4119,350
3142647,-34,4117,320
3142648,5,4134,299
3142649,28,4136,283
3142650,53,4124,251
3142651,117,4133,253
3142652,78,4106,280
3142653,12,4091,341
3142654,-51,4094,408
3142655,-99,4095,435
3142656,-115,4099,436
3142657,-91,4101,426
3142658,-63,4099,425
3142659,-49,4099,434
3142660,-40,4101,442
3142661,-38,4112,446
3142662,-30,4122,434
3142663,-16,4126,431
3142664,0,4124,422
3142665,7,4126,407
3142666,1,4133,405
3142667,-6,4136,376
3142668,-6,4137,331
3142669,7,4148,334
3142670,16,4154,361
3142671,5,4155,381
3142672,-20,4164,388
3142673,-53,4168,387
3142674,-88,4168,411
3142675,-117,4167,441
3142676,-137,4171,467
3142677,-141,4173,484
3142678,-137,4173,487
3142679,-125,4180,471
3142680,-87,4184,425
3142681,-26,4190,362
3142682,31,4198,321
3142683,48,4193,312
3142684,45,4180,303
3142685,43,4181,294
3142686,29,4177,289
3142687,-20,4150,292
3142688,-23,4144,280
3142689,-25,4152,281
3142690,-29,4155,307
3142691,-39,4140,328
3142692,-48,4134,358
3142693,-55,4143,406
3142694,-67,4137,446
3142695,-75,4127,473
3142696,-66,4134,484
3142697,-42,4146,450
3142698,-4,4161,396
3142699,45,4167,355
3142700,78,4164,327
3142701,76,4169,294
3142702,60,4183,260
3142703,32,4193,248
3142704,-14,4193,267
3142705,-58,4191,297
3142706,-83,4202,300
3142707,-89,4223,283
3142708,-73,4226,258
3142709,-33,4199,245
3142710,-27,4195,252
3142711,-49,4185,271
3142712,-90,4171,304
3142713,-129,4171,326
3142714,-136,4174,312
3142715,-108,4178,280
3142716,-67,4180,234
3142717,-33,4164,201
3142718,-15,4147,203
3142719,-13,4137,205
3142720,-27,4135,193
3142721,-38,4150,196
3142722,-41,4144,198
3142723,-39,4127,188
3142724,-22,4129,199
3142725,-20,4128,213
3142726,-45,4128,233
3142727,-69,4131,245
3142728,-79,4135,271
3142729,-82,4149,329
3142730,-86,4149,342
3142731,-86,4142,331
3142732,-84,4150,344
3142733,-95,4155,364
3142735,-94,4150,350
3142736,-55,4160,309
3142737,0,4153,276
3142738,-7,4142,292
3142739,-6,4142,298
3142740,1,4132,303
3142741,-18,4118,336
3142742,-58,4104,363
3142743,-84,4093,377
3142744,-98,4089,396
3142745,-125,4084,415
3142746,-161,4072,436
3142747,-169,4075,449
3142748,-126,4078,417
3142749,-60,4075,388
3142750,-12,4075,393
3142751,0,4074,386
3142752,-5,4080,346
3142753,3,4103,308
3142754,14,4121,299
3142755,8,4121,288
3142756,-2,4111,260
3142757,-2,4117,246
3142758,-24,4136,259
3142759,-67,4141,285
3142760,-94,4147,294
3142761,-106,4160,285
3142762,-112,4166,265
3142763,-103,4172,243
3142764,-93,4181,242
3142765,-91,4181,254
3142766,-93,4169,257
3142767,-99,4171,269
3142768,-103,4171,275
3142769,-100,4170,288
3142770,-83,4173,315
3142771,-58,4167,317
3142772,-48,4170,333
3142773,-17,4166,289
3142774,7,4172,269
3142775,21,4163,258
3142776,19,4169,276
3142777,0,4190,292
3142778,-31,4216,309
3142779,-56,4232,329
3142780,-66,4229,335
3142781,-64,4221,338
3142782,-56,4213,360
3142783,-68,4209,430
3142784,-110,4209,509
3142785,-151,4208,533
3142786,-139,4213,508
3142787,-80,4216,471
3142788,-23,4202,452
3142789,-2,4183,461
3142790,-13,4172,487
3142791,-49,4172,502
3142792,-84,4181,490
3142793,-83,4183,458
3142794,-53,4165,419
3142795,-15,4138,386
3142796,10,4119,388
3142797,5,4119,426
3142798,-30,4119,437
3142799,-55,4125,410
3142800,-46,4133,362
3142801,-15,4125,316
3142802,12,4104,295
3142803,9,4086,290
3142804,-16,4084,299
3142805,-89,4079,320
3142806,-110,4078,371
3142807,-105,4066,394
3142808,-83,4069,415
3142809,-55,4082,424
3142810,-40,4087,424
3142811,-34,4088,412
3142812,-13,4087,368
3142813,6,4093,337
3142814,9,4086,338
3142815,-5,4083,359
3142816,-28,4087,374
3142817,-45,4092,366
3142818,-60,4102,359
3142819,-76,4100,375
3142820,-91,4087,388
3142821,-89,4086,384
3142822,-71,4106,382
3142823,-58,4119,374
3142824,-48,4110,354
3142825,-26,4109,341
3142826,-11,4117,357
3142827,-25,4125,366
3142828,-44,4137,353
3142829,-41,4151,353
3142830,-29,4163,353
3142831,-19,4170,328
3142832,-11,4180,325
3142833,-9,4199,338
3142834,-21,4208,315
3142835,-29,4214,291
3142836,-72,4223,350
3142837,-114,4219,383
3142838,-125,4232,406
3142839,-123,4232,404
3142840,-119,4232,400
3142841,-97,4237,397
3142842,-73,4228,376
3142843,-54,4223,359
3142844,-37,4216,325
3142845,-27,4202,292
3142846,-13,4187,292
3142847,-1,4171,301
3142848,-1,4154,315
3142849,-11,4140,314
3142850,-17,4124,287
3142851,-22,4121,289
3142852,-24,4123,310
3142853,-32,4121,320
3142854,-35,4115,298
3142855,-21,4107,257
3142856,-12,4105,239
3142857,-25,4100,236
3142858,-45,4091,239
3142859,-58,4092,261
3142860,-72,4097,278
3142861,-85,4094,278
3142862,-80,4093,279
3142863,-56,4097,270
3142864,-31,4100,269
3142865,-18,4116,305
3142866,-24,4130,357
3142867,-40,4131,391
3142868,-57,4138,431
3142869,-76,4140,468
3142870,-88,4134,459
3142871,-78,4146,453
3142872,-48,4161,467
3142873,-35,4165,445
3142874,1,4179,407
3142875,31,4192,361
3142876,45,4196,328
3142877,45,4194,329
3142878,20,4180,358
3142879,-39,4174,418
3142880,-107,4172,469
3142881,-148,4170,484
3142882,-153,4167,489
3142883,-138,4151,491
3142884,-112,4148,498
3142885,-88,4161,487
3142886,-66,4168,450
3142887,-49,4176,436
3142888,-47,4178,448
3142889,-58,4173,435
3142890,-51,4177,394
3142891,-19,4179,368
3142892,-4,4175,362
3142893,-11,4157,342
3142894,-23,4142,348
3142895,-42,4148,382
3142896,-73,4154,394
3142897,-84,4152,368
3142898,-61,4150,339
3142899,-47,4151,363
3142900,-54,4140,391
3142901,-62,4123,390
3142902,-61,4128,405
3142903,-58,4130,413
3142904,-54,4113,388
3142905,-28,4108,385
3142906,-9,4110,362
3142907,-10,4111,310
3142908,-5,4103,332
3142909,-24,4093,364
3142910,-36,4090,403
3142911,-37,4095,441
3142912,-36,4107,435
3142913,-23,4117,403
3142914,-3,4122,369
3142915,10,4118,340
3142916,17,4115,330
3142917,6,4118,335
3142918,-23,4113,343
3142919,-44,4105,353
3142920,-39,4101,344
3142921,-17,4103,321
3142922,-4,4102,322
3142923,-10,4091,340
3142924,-23,4089,372
3142925,-37,4095,405
3142926,-56,4093,436
3142927,-67,4090,477
3142928,-54,4091,471
3142929,-26,4097,440
3142930,5,4103,420
3142931,12,4107,401
3142932,0,4117,398
3142933,1,4124,375
3142934,12,4131,337
3142935,21,4133,334
3142936,13,4119,347
3142937,-8,4107,355
3142938,-13,4113,342
3142939,-3,4126,320
3142940,1,4134,341
3142941,-17,4129,367
3142942,-35,4129,364
3142943,-50,4129,312
3142944,-53,4126,291
3142945,-37,4130,298
3142946,-30,4134,309
3142947,-52,4131,325
3142948,-77,4124,328
3142949,-86,4129,339
3142950,-84,4132,337
3142951,-69,4134,316
3142952,-38,4143,322
3142953,-13,4154,336
3142954,4,4159,320
3142955,26,4156,274
3142956,47,4150,234
3142957,60,4142,225
3142958,49,4134,240
3142959,2,4133,263
3142960,-61,4147,294
3142961,-101,4158,335
3142962,-106,4160,380
3142963,-91,4164,396
3142964,-59,4172,362
3142965,-18,4172,304
3142966,16,4163,269
3142967,23,4161,283
3142968,4,4151,301
3142969,-24,4139,309
3142970,-48,4149,355
3142971,-73,4155,395
3142972,-95,4161,389
3142973,-83,4181,365
3142974,-55,4196,337
3142975,-44,4209,340
3142976,-69,4217,434
3142977,-109,4222,471
3142978,-135,4230,445
3142979,-128,4240,397
3142980,-104,4247,383
3142981,-77,4239,365
3142982,-54,4242,365
3142983,-57,4257,407
3142984,-91,4251,428
3142985,-118,4246,434
3142986,-109,4253,452
3142987,-90,4251,449
3142988,-60,4246,423
3142989,-14,4240,383
3142990,19,4239,362
3142991,29,4235,368
3142992,16,4222,364
3142993,-9,4217,370
3142994,-28,4224,406
3142995,-32,4225,417
3142996,-19,4225,385
3142997,11,4233,351
3142998,27,4243,349
3142999,3,4236,374
3143000,-40,4226,404
3143001,-74,4226,443
3143002,-104,4228,490
3143003,-122,4237,501
3143004,-106,4244,490
3143005,-86,4253,495
3143006,-88,4259,484
3143007,-91,4259,459
3143008,-67,4260,427
3143009,-36,4262,408
3143010,-21,4253,395
3143011,-9,4241,362
3143012,24,4222,325
3143013,12,4216,348
3143014,-15,4203,371
3143015,-39,4180,376
3143016,-47,4166,364
3143017,-61,4153,365
3143018,-82,4125,380
3143019,-87,4088,373
3143020,-89,4056,359
3143021,-98,4037,361
3143022,-111,4031,349
3143023,-112,4041,342
3143024,-91,4060,352
3143025,-67,4070,363
3143026,-57,4071,373
3143027,-40,4069,368
3143028,-17,4068,382
3143029,-4,4054,403
3143030,5,4033,411
3143031,13,4033,421
3143032,27,4039,410
3143033,33,4035,411
3143034,37,4036,431
3143035,53,4040,423
3143036,56,4045,423
3143037,38,4054,436
3143038,14,4071,445
3143039,4,4090,443
3143040,5,4107,434
3143041,-1,4124,445
3143042,-8,4135,437
3143043,-11,4138,415
3143044,-20,4137,438
3143045,-48,4126,483
3143046,-89,4116,511
3143047,-108,4117,541
3143048,-107,4131,602
3143049,-83,4119,583
3143050,-32,4116,575
3143051,12,4107,538
3143052,38,4105,492
3143053,64,4116,485
3143054,66,4117,506
3143055,39,4102,544
3143056,17,4096,561
3143057,10,4101,546
3143058,10,4099,536
3143059,6,4084,531
3143060,2,4080,530
3143061,2,4091,529
3143062,-6,4099,522
3143063,-21,4098,517
3143064,-25,4089,511
3143065,-13,4083,487
3143066,1,4085,460
3143067,1,4081,460
3143068,-19,4079,476
3143069,-46,4085,498
3143070,-69,4092,520
3143071,-79,4103,508
3143072,-61,4108,437
3143073,-13,4114,371
3143074,20,4115,370
3143075,13,4104,402
3143076,-10,4107,429
3143077,-21,4120,422
3143078,-22,4129,407
3143079,-33,4124,428
3143080,-44,4101,457
3143081,-38,4083,457
3143082,-27,4081,459
3143083,-37,4082,481
3143084,-46,4096,456
3143085,-19,4109,447
3143086,-9,4109,448
3143087,-14,4108,466
3143088,-11,4116,485
3143089,1,4129,476
3143090,4,4137,442
3143091,16,4137,380
3143092,35,4132,324
3143093,52,4126,339
3143094,43,4118,389
3143095,-10,4122,422
3143096,-58,4142,463
3143097,-85,4161,518
3143098,-107,4156,542
3143099,-91,4149,517
3143100,-37,4157,490
3143101,2,4155,485
3143102,-7,4142,508
3143103,-35,4132,541
3143104,-47,4129,525
3143105,-39,4127,475
3143106,-14,4122,446
3143107,5,4115,422
3143108,15,4113,423
3143109,29,4125,429
3143110,25,4134,414
3143111,-4,4134,403
3143112,-18,4122,355
3143113,0,4111,306
3143114,21,4109,311
3143115,8,4098,341
3143116,-39,4078,366
3143117,-77,4078,399
3143118,-107,4090,444
3143119,-134,4086,489
3143120,-94,4079,465
3143121,-45,4103,440
3143122,-9,4111,418
3143123,24,4103,375
3143124,57,4105,348
3143125,82,4116,346
3143126,70,4115,324
3143127,43,4107,289
3143128,35,4112,285
3143129,12,4117,297
3143130,-33,4109,337
3143131,-63,4104,379
3143132,-75,4105,397
3143133,-85,4113,405
3143134,-92,4116,398
3143135,-105,4116,392
3143136,-124,4120,393
3143137,-128,4133,396
3143138,-122,4145,400
3143139,-116,4143,387
3143140,-101,4146,365
3143141,-65,4156,347
3143142,-28,4155,319
3143143,-16,4158,306
3143144,-15,4168,308
3143145,-13,4175,284
3143146,-17,4180,254
3143147,-19,4178,241
3143148,-27,4174,250
3143149,-52,4175,271
3143150,-89,4185,318
3143151,-134,4191,355
3143152,-170,4189,368
3143153,-166,4192,386
3143154,-139,4198,398
3143155,-129,4189,401
3143156,-107,4190,423
3143157,-108,4194,418
3143158,-113,4183,420
3143159,-101,4178,422
3143160,-79,4173,412
3143161,-60,4168,403
3143162,-44,4168,397
3143163,-35,4164,404
3143164,-37,4162,420
3143165,-41,4158,416
3143166,-35,4144,361
3143167,-14,4139,316
3143168,15,4134,311
3143169,19,4116,315
3143170,-10,4102,329
3143171,-50,4105,355
3143172,-103,4108,382
3143173,-153,4100,405
3143174,-164,4094,401
3143175,-133,4094,367
3143176,-86,4092,326
3143177,-49,4090,307
3143178,-35,4097,319
3143179,-32,4106,302
3143180,-26,4123,275
3143181,-14,4138,263
3143182,-19,4143,250
3143183,-33,4148,246
3143184,-31,4142,232
3143185,-22,4138,253
3143186,-28,4140,297
3143187,-56,4140,320
3143188,-81,4148,349
3143189,-88,4156,395
3143190,-98,4150,432
3143191,-106,4142,461
3143192,-92,4143,549
3143193,-88,4141,545
3143194,-68,4129,511
3143195,-46,4125,505
3143196,-21,4128,506
3143197,4,4134,488
3143198,33,4139,471
3143199,60,4145,459
3143200,64,4137,429
3143201,46,4130,395
3143202,15,4128,363
3143203,-23,4133,333
3143204,-51,4153,326
3143205,-61,4155,305
3143206,-60,4159,287
3143207,-55,4177,307
3143208,-62,4180,340
3143209,-80,4173,351
3143210,-93,4178,365
3143211,-107,4182,399
3143212,-120,4165,418
3143213,-111,4157,439
3143214,-90,4164,460
3143218,-28,4140,461
3143219,-2,4128,436
3143220,17,4122,425
3143221,29,4113,418
